date,value
2000-01-01,9.2
2000-04-01,9.06666666666667
2000-07-01,8.93333333333333
2000-10-01,8.76666666666667
2001-01-01,8.7
2001-04-01,8.7
2001-07-01,8.73333333333333
2001-10-01,8.86666666666667
2002-01-01,8.96666666666667
2002-04-01,9.03333333333333
2002-07-01,9.1
2002-10-01,9.1
2003-01-01,9.13333333333333
2003-04-01,9.13333333333333
2003-07-01,9.2
2003-10-01,9.2
2004-01-01,9.3
2004-04-01,9.26666666666667
2004-07-01,9.2
2004-10-01,9.16666666666666
2005-01-01,9.1
2005-04-01,9.1
2005-07-01,8.93333333333333
2005-10-01,8.83333333333334
2006-01-01,8.6
2006-04-01,8.33333333333334
2006-07-01,8.13333333333333
2006-10-01,7.9
2007-01-01,7.5
2007-04-01,7.23333333333333
2007-07-01,7.13333333333333
2007-10-01,6.93333333333333
2008-01-01,6.83333333333333
2008-04-01,6.9
2008-07-01,7.03333333333333
2008-10-01,7.43333333333333
2009-01-01,8.33333333333334
2009-04-01,8.9
2009-07-01,9.2
2009-10-01,9.43333333333333
2010-01-01,9.66666666666666
2010-04-01,9.66666666666666
2010-07-01,9.6
2010-10-01,9.6
2011-01-01,9.5
2011-04-01,9.46666666666667
2011-07-01,9.7
2011-10-01,10.0
2012-01-01,10.2
2012-04-01,10.4333333333333
2012-07-01,10.5666666666667
2012-10-01,10.7666666666667
2013-01-01,11.0
2013-04-01,11.0
2013-07-01,10.8666666666667
2013-10-01,10.7
2014-01-01,10.5666666666667
2014-04-01,10.3
2014-07-01,10.0666666666667
2014-10-01,9.96666666666667
2015-01-01,9.76666666666667
2015-04-01,9.6
2015-07-01,9.23333333333333
2015-10-01,9.03333333333333
2016-01-01,8.86666666666667
2016-04-01,8.66666666666666
2016-07-01,8.43333333333333
2016-10-01,8.23333333333334
2017-01-01,8.0
2017-04-01,7.73333333333333
2017-07-01,7.56666666666667
2017-10-01,7.3
2018-01-01,7.1
2018-04-01,6.93333333333333
2018-07-01,6.76666666666667
2018-10-01,6.63333333333333
2019-01-01,6.46666666666667
2019-04-01,6.33333333333333
2019-07-01,6.3
2019-10-01,6.2
